id|type|name|url
6313|university|Universidad_Francisco_de_Vitoria|http://dbpedia.org/resource/Universidad_Francisco_de_Vitoria
6314|university|Suffolk_University_Madrid_Campus|http://dbpedia.org/resource/Suffolk_University_Madrid_Campus
6315|university|ICADE|http://dbpedia.org/resource/ICADE
6316|university|University_of_Valladolid|http://dbpedia.org/resource/University_of_Valladolid
6317|university|Caixanova_Business_School|http://dbpedia.org/resource/Caixanova_Business_School
6318|university|Open_University_of_Catalonia|http://dbpedia.org/resource/Open_University_of_Catalonia
6319|university|School_of_Industrial_Engineering_of_the_University_of_Vigo|http://dbpedia.org/resource/School_of_Industrial_Engineering_of_the_University_of_Vigo
6320|university|Ramon_Llull_University|http://dbpedia.org/resource/Ramon_Llull_University
6321|university|EAE_Business_School|http://dbpedia.org/resource/EAE_Business_School
6322|university|Tecnun|http://dbpedia.org/resource/Tecnun
6323|university|University_of_Vigo|http://dbpedia.org/resource/University_of_Vigo
6324|university|University_of_Valencia|http://dbpedia.org/resource/University_of_Valencia
6325|university|Universidad_CEU_Cardenal_Herrera|http://dbpedia.org/resource/Universidad_CEU_Cardenal_Herrera
6326|university|University_of_Navarra|http://dbpedia.org/resource/University_of_Navarra
6327|university|EAE_Business_School|http://dbpedia.org/resource/EAE_Business_School
6328|university|Madrid_Royal_Conservatory|http://dbpedia.org/resource/Madrid_Royal_Conservatory
6329|university|Loyola_University_Andalusia|http://dbpedia.org/resource/Loyola_University_Andalusia
6330|university|Pablo_de_Olavide_University|http://dbpedia.org/resource/Pablo_de_Olavide_University
6331|university|Valencia_Catholic_University_Saint_Vincent_Martyr|http://dbpedia.org/resource/Valencia_Catholic_University_Saint_Vincent_Martyr
6332|university|National_University_of_Distance_Education|http://dbpedia.org/resource/National_University_of_Distance_Education
6333|university|Queen_Sofía_College_of_Music|http://dbpedia.org/resource/Queen_Sofía_College_of_Music
6334|university|Comillas_Pontifical_University|http://dbpedia.org/resource/Comillas_Pontifical_University
6335|university|Servicio_de_Publicaciones|http://dbpedia.org/resource/Servicio_de_Publicaciones
6336|university|Pontifical_University_of_Salamanca|http://dbpedia.org/resource/Pontifical_University_of_Salamanca
6337|university|University_of_Seville|http://dbpedia.org/resource/University_of_Seville
6338|university|University_of_Cantabria|http://dbpedia.org/resource/University_of_Cantabria
6339|university|Barcelona_Graduate_School_of_Economics|http://dbpedia.org/resource/Barcelona_Graduate_School_of_Economics
6340|university|EADA_Business_School|http://dbpedia.org/resource/EADA_Business_School
6341|university|Institut_Barcelona_d'Estudis_Internacionals|http://dbpedia.org/resource/Institut_Barcelona_d'Estudis_Internacionals
6342|university|University_of_Extremadura|http://dbpedia.org/resource/University_of_Extremadura
6343|university|Basque_Center_for_Applied_Mathematics|http://dbpedia.org/resource/Basque_Center_for_Applied_Mathematics
6344|university|Defence_Services_Command_and_Staff_College|http://dbpedia.org/resource/Defence_Services_Command_and_Staff_College
6345|university|Faculty_of_Medicine,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Medicine,_University_of_Peradeniya
6346|university|Faculty_of_Veterinary_Medicine_&_Animal_Science,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Veterinary_Medicine_&_Animal_Science,_University_of_Peradeniya
6347|university|University_of_Sri_Jayewardenepura|http://dbpedia.org/resource/University_of_Sri_Jayewardenepura
6348|university|General_Sir_John_Kotelawala_Defence_University|http://dbpedia.org/resource/General_Sir_John_Kotelawala_Defence_University
6349|university|Faculty_of_Law,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Law,_University_of_Colombo
6350|university|General_Sir_John_Kotelawala_Defence_University|http://dbpedia.org/resource/General_Sir_John_Kotelawala_Defence_University
6351|university|Faculty_of_Arts,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Arts,_University_of_Colombo
6352|university|National_Institute_of_Business_Management|http://dbpedia.org/resource/National_Institute_of_Business_Management
6353|university|University_of_Kelaniya|http://dbpedia.org/resource/University_of_Kelaniya
6354|university|Sri_Lanka_Institute_of_Information_Technology|http://dbpedia.org/resource/Sri_Lanka_Institute_of_Information_Technology
6355|university|Sirimavo_Bandaranaike_Vidyalaya|http://dbpedia.org/resource/Sirimavo_Bandaranaike_Vidyalaya
6356|university|Faculty_of_Management_and_Finance,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Management_and_Finance,_University_of_Colombo
6357|university|University_of_Sri_Lanka|http://dbpedia.org/resource/University_of_Sri_Lanka
6358|university|Department_of_Electronic_and_Computer_Engineering,_SLIIT|http://dbpedia.org/resource/Department_of_Electronic_and_Computer_Engineering,_SLIIT
6359|university|Faculty_of_Engineering,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Engineering,_University_of_Peradeniya
6360|university|Faculty_of_Agriculture,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Agriculture,_University_of_Peradeniya
6361|university|Faculty_of_Allied_Health_Sciences,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Allied_Health_Sciences,_University_of_Peradeniya
6362|university|Department_of_Computer_Engineering,_University_of_Peradeniya|http://dbpedia.org/resource/Department_of_Computer_Engineering,_University_of_Peradeniya
6363|university|Faculty_of_Dental_Sciences,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Dental_Sciences,_University_of_Peradeniya
6364|university|MBA_Peradeniya|http://dbpedia.org/resource/MBA_Peradeniya
6365|university|Nalanda_Maha_Vidyalaya,_Elpitiya|http://dbpedia.org/resource/Nalanda_Maha_Vidyalaya,_Elpitiya
6366|university|Ranabima_Royal_College|http://dbpedia.org/resource/Ranabima_Royal_College
6367|university|St._Sylvester's_College|http://dbpedia.org/resource/St._Sylvester's_College
6368|university|Informatics_Institute_of_Technology|http://dbpedia.org/resource/Informatics_Institute_of_Technology
6369|university|Department_of_Computer_Science_Ruhuna|http://dbpedia.org/resource/Department_of_Computer_Science_Ruhuna
6370|university|Faculty_of_Science,_University_of_Ruhuna|http://dbpedia.org/resource/Faculty_of_Science,_University_of_Ruhuna
6371|university|University_of_Peradeniya|http://dbpedia.org/resource/University_of_Peradeniya
6372|university|Institute_of_Indigenous_Medicine|http://dbpedia.org/resource/Institute_of_Indigenous_Medicine
6373|university|University_of_Colombo_School_of_Computing|http://dbpedia.org/resource/University_of_Colombo_School_of_Computing
6374|university|South_Asian_Institute_of_Technology_and_Medicine|http://dbpedia.org/resource/South_Asian_Institute_of_Technology_and_Medicine
6375|university|University_of_Ceylon|http://dbpedia.org/resource/University_of_Ceylon
6376|university|Faculty_of_Arts,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Arts,_University_of_Peradeniya
6377|university|Faculty_of_Science,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Science,_University_of_Peradeniya
6378|university|Ananda_Central_College|http://dbpedia.org/resource/Ananda_Central_College
6379|university|University_of_Colombo|http://dbpedia.org/resource/University_of_Colombo
6380|university|Faculty_of_Graduate_Studies,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Graduate_Studies,_University_of_Colombo
6381|university|Faculty_of_Education,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Education,_University_of_Colombo
6382|university|Sri_Lanka_Law_College|http://dbpedia.org/resource/Sri_Lanka_Law_College
6383|university|Faculty_of_Medicine,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Medicine,_University_of_Colombo
6384|university|LKiNG|http://dbpedia.org/resource/LKiNG
6385|university|National_Science_Foundation_of_Sri_Lanka|http://dbpedia.org/resource/National_Science_Foundation_of_Sri_Lanka
6386|university|University_of_Ruhuna|http://dbpedia.org/resource/University_of_Ruhuna
6387|university|Colombo_International_Nautical_and_Engineering_College|http://dbpedia.org/resource/Colombo_International_Nautical_and_Engineering_College
6388|university|University_of_Swaziland|http://dbpedia.org/resource/University_of_Swaziland
6389|university|Rutherford_University|http://dbpedia.org/resource/Rutherford_University
6390|university|Umeå_University|http://dbpedia.org/resource/Umeå_University
6391|university|Uppsala_University|http://dbpedia.org/resource/Uppsala_University
6392|university|University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic
6393|university|Örebro_University|http://dbpedia.org/resource/Örebro_University
6394|university|University_of_Borås|http://dbpedia.org/resource/University_of_Borås
6395|university|Södra_Vätterbygdens_folkhögskola|http://dbpedia.org/resource/Södra_Vätterbygdens_folkhögskola
6396|university|Stockholm_University|http://dbpedia.org/resource/Stockholm_University
6397|university|Swedish_National_Defence_College|http://dbpedia.org/resource/Swedish_National_Defence_College
6398|university|Stockholm_School_of_Entrepreneurship|http://dbpedia.org/resource/Stockholm_School_of_Entrepreneurship
6399|university|Hvitfeldtska_gymnasiet|http://dbpedia.org/resource/Hvitfeldtska_gymnasiet
6400|university|Valand_School_of_Fine_Arts|http://dbpedia.org/resource/Valand_School_of_Fine_Arts
6401|university|Umeå_School_of_Business|http://dbpedia.org/resource/Umeå_School_of_Business
6402|university|Faculty_of_Engineering|http://dbpedia.org/resource/Faculty_of_Engineering
6403|university|World_Maritime_University|http://dbpedia.org/resource/World_Maritime_University
6404|university|Jönköping_University_Foundation|http://dbpedia.org/resource/Jönköping_University_Foundation
6405|university|Umeå_Institute_of_Technology|http://dbpedia.org/resource/Umeå_Institute_of_Technology
6406|university|Swedish_University_of_Agricultural_Sciences|http://dbpedia.org/resource/Swedish_University_of_Agricultural_Sciences
6407|university|Center_for_Middle_Eastern_Studies_at_Lund_University|http://dbpedia.org/resource/Center_for_Middle_Eastern_Studies_at_Lund_University
6408|university|Konstfack|http://dbpedia.org/resource/Konstfack
6409|university|Newman_Institute|http://dbpedia.org/resource/Newman_Institute
6410|university|Stockholm_School_of_Economics|http://dbpedia.org/resource/Stockholm_School_of_Economics
6411|university|Lund_School_of_Economics_and_Management|http://dbpedia.org/resource/Lund_School_of_Economics_and_Management
6412|university|Lund_University|http://dbpedia.org/resource/Lund_University
6413|university|Swedish_University_of_Agricultural_Sciences|http://dbpedia.org/resource/Swedish_University_of_Agricultural_Sciences
6414|university|Göteborgs_Högre_Samskola|http://dbpedia.org/resource/Göteborgs_Högre_Samskola
6415|university|Chalmers_University_of_Technology|http://dbpedia.org/resource/Chalmers_University_of_Technology
6416|university|University_of_Gothenburg|http://dbpedia.org/resource/University_of_Gothenburg
6417|university|Malmö_University_College|http://dbpedia.org/resource/Malmö_University_College
6418|university|Chalmers_Lindholmen_University_College|http://dbpedia.org/resource/Chalmers_Lindholmen_University_College
6419|university|Royal_Institute_of_Technology|http://dbpedia.org/resource/Royal_Institute_of_Technology
6420|university|Stockholm_University_School_of_Business|http://dbpedia.org/resource/Stockholm_University_School_of_Business
6421|university|Jönköping_International_Business_School|http://dbpedia.org/resource/Jönköping_International_Business_School
6422|university|Centre_for_Innovation,_Research_and_Competence_in_the_Learning_Economy|http://dbpedia.org/resource/Centre_for_Innovation,_Research_and_Competence_in_the_Learning_Economy
6423|university|Wesford|http://dbpedia.org/resource/Wesford
6424|university|International_University_in_Geneva|http://dbpedia.org/resource/International_University_in_Geneva
6425|university|Geneva_University_of_Music|http://dbpedia.org/resource/Geneva_University_of_Music
6426|university|Geneva_Business_School|http://dbpedia.org/resource/Geneva_Business_School
